11,103,0.0012,0.0002,100.0,518.67,642.5,1579.9,1406.52,14.62,21.61,553.79,2388.03,9056.15,1.3,47.27,522.05,2388.02,8143.93,8.4019,0.03,393,2388,100.0,38.8,23.377
11,104,0.0016,-0.0003,100.0,518.67,642.28,1586.62,1392.54,14.62,21.61,554.16,2388.06,9053.68,1.3,47.4,521.67,2388.03,8141.03,8.3803,0.03,391,2388,100.0,38.93,23.3845
11,105,-0.0039,-0.0003,100.0,518.67,642.49,1590.06,1401.55,14.62,21.61,553.82,2388.03,9066.05,1.3,47.37,522.69,2388.04,8140.08,8.3802,0.03,393,2388,100.0,39.0,23.4192
11,106,0.0002,-0.0003,100.0,518.67,642.0,1590.45,1399.65,14.62,21.61,554.57,2388.1,9064.05,1.3,47.13,522.31,2388.07,8139.91,8.3985,0.03,393,2388,100.0,39.07,23.4773
11,107,0.0016,0.0004,100.0,518.67,642.27,1580.91,1399.41,14.62,21.61,554.73,2388.07,9058.76,1.3,47.26,522.64,2388.01,8138.8,8.3783,0.03,391,2388,100.0,39.1,23.3214
11,108,-0.0002,0.0003,100.0,518.67,642.27,1590.02,1396.72,14.62,21.61,553.26,2387.97,9061.97,1.3,47.37,522.37,2388.09,8146.13,8.4231,0.03,391,2388,100.0,39.02,23.4415
11,109,-0.0019,0.0004,100.0,518.67,642.57,1585.26,1396.62,14.62,21.61,553.93,2387.97,9052.23,1.3,47.15,522.39,2388.0,8143.23,8.3793,0.03,394,2388,100.0,39.08,23.3933
11,110,0.0008,-0.0001,100.0,518.67,642.18,1592.33,1399.72,14.62,21.61,554.17,2387.99,9057.7,1.3,47.21,521.93,2388.01,8148.94,8.3785,0.03,391,2388,100.0,38.81,23.4207
11,111,-0.002,0.0001,100.0,518.67,642.17,1590.1,1391.22,14.62,21.61,554.21,2388.01,9059.87,1.3,47.43,522.14,2388.04,8138.83,8.4374,0.03,392,2388,100.0,39.21,23.4053
11,112,0.0009,0.0001,100.0,518.67,642.63,1582.95,1391.29,14.62,21.61,554.04,2388.05,9054.54,1.3,47.37,522.36,2388.07,8136.68,8.3999,0.03,392,2388,100.0,39.01,23.4675
11,113,0.0013,-0.0001,100.0,518.67,642.54,1584.52,1399.14,14.62,21.6,553.76,2388.0,9061.16,1.3,47.2,521.84,2387.98,8138.66,8.3729,0.03,393,2388,100.0,39.18,23.3392
11,114,0.0008,0.0,100.0,518.67,642.22,1589.45,1401.8,14.62,21.61,554.11,2388.02,9064.9,1.3,47.35,521.73,2388.04,8145.28,8.4027,0.03,393,2388,100.0,38.98,23.4464
11,115,0.0004,-0.0001,100.0,518.67,642.08,1577.94,1397.09,14.62,21.61,554.33,2388.04,9065.4,1.3,47.2,521.78,2388.0,8145.89,8.4318,0.03,392,2388,100.0,38.99,23.3886
11,116,-0.0019,-0.0,100.0,518.67,642.03,1582.25,1400.27,14.62,21.61,554.89,2388.05,9060.08,1.3,47.47,522.13,2388.02,8144.14,8.4058,0.03,392,2388,100.0,38.84,23.4434
11,117,-0.0008,-0.0005,100.0,518.67,642.29,1588.99,1399.08,14.62,21.61,553.72,2388.08,9063.96,1.3,47.27,521.55,2388.02,8145.25,8.4061,0.03,392,2388,100.0,38.86,23.4561
11,118,-0.0047,0.0001,100.0,518.67,642.15,1582.3,1410.69,14.62,21.61,554.1,2388.04,9071.59,1.3,47.22,522.05,2387.94,8143.55,8.4245,0.03,393,2388,100.0,38.85,23.2986
11,119,0.0023,-0.0001,100.0,518.67,642.35,1582.34,1402.35,14.62,21.61,553.79,2388.04,9058.95,1.3,47.49,522.06,2387.99,8140.54,8.4309,0.03,392,2388,100.0,39.12,23.4008
11,120,0.0007,0.0004,100.0,518.67,641.68,1592.75,1398.02,14.62,21.61,554.43,2388.03,9063.51,1.3,47.35,522.05,2388.03,8138.85,8.4613,0.03,391,2388,100.0,38.98,23.4447
