9,73,0.0,-0.0,100.0,518.67,641.8,1582.66,1399.71,14.62,21.61,554.45,2388.02,9071.69,1.3,47.27,521.68,2387.98,8151.29,8.3972,0.03,392,2388,100.0,38.96,23.3687
9,74,-0.0035,0.0003,100.0,518.67,642.33,1583.15,1400.1,14.62,21.6,554.15,2388.0,9067.25,1.3,47.14,522.13,2387.98,8151.86,8.3887,0.03,392,2388,100.0,38.86,23.5318
9,75,0.0,0.0001,100.0,518.67,642.81,1587.78,1406.51,14.62,21.6,554.04,2388.03,9065.02,1.3,47.26,522.57,2387.94,8149.09,8.3924,0.03,391,2388,100.0,39.01,23.3706
9,76,-0.0018,-0.0003,100.0,518.67,642.01,1574.3,1400.42,14.62,21.61,554.23,2388.03,9068.44,1.3,47.24,522.24,2388.04,8152.8,8.403,0.03,391,2388,100.0,38.77,23.3159
9,77,0.0008,-0.0005,100.0,518.67,642.03,1585.42,1404.25,14.62,21.61,554.24,2387.96,9073.93,1.3,47.2,522.74,2388.03,8153.67,8.4063,0.03,392,2388,100.0,39.03,23.3879
9,78,-0.0005,-0.0001,100.0,518.67,641.81,1586.47,1406.3,14.62,21.61,554.52,2387.99,9068.45,1.3,47.18,522.23,2388.08,8151.19,8.3749,0.03,391,2388,100.0,39.09,23.4532
9,79,-0.0027,-0.0005,100.0,518.67,642.22,1587.87,1392.83,14.62,21.61,554.18,2388.01,9066.73,1.3,47.25,522.58,2387.95,8152.76,8.4097,0.03,390,2388,100.0,39.0,23.4879
9,80,-0.0046,-0.0002,100.0,518.67,641.88,1584.25,1400.68,14.62,21.61,554.89,2387.96,9073.04,1.3,47.33,522.78,2388.01,8156.11,8.4186,0.03,392,2388,100.0,38.99,23.4188
9,81,0.0001,0.0004,100.0,518.67,642.16,1586.42,1399.24,14.62,21.61,554.03,2388.02,9072.77,1.3,47.23,522.25,2388.0,8145.57,8.4188,0.03,392,2388,100.0,38.84,23.4484
9,82,0.001,0.0003,100.0,518.67,642.17,1585.45,1402.04,14.62,21.61,554.26,2387.96,9069.07,1.3,47.26,522.01,2388.0,8155.38,8.4205,0.03,392,2388,100.0,39.13,23.3747
9,83,-0.0021,0.0003,100.0,518.67,641.76,1585.4,1397.5,14.62,21.61,554.15,2387.98,9069.92,1.3,47.17,521.97,2388.0,8150.5,8.4005,0.03,392,2388,100.0,38.83,23.4324
9,84,-0.0008,-0.0002,100.0,518.67,642.1,1583.96,1398.43,14.62,21.6,555.01,2388.01,9065.65,1.3,47.34,522.16,2387.99,8149.19,8.3936,0.03,394,2388,100.0,38.87,23.3995
9,85,-0.0015,-0.0002,100.0,518.67,641.95,1586.76,1400.9,14.62,21.6,553.89,2388.03,9072.14,1.3,47.21,522.73,2387.98,8154.59,8.4401,0.03,393,2388,100.0,39.02,23.3644
9,86,-0.0009,0.0003,100.0,518.67,641.67,1588.86,1403.43,14.62,21.6,553.78,2387.98,9066.2,1.3,47.31,522.22,2387.96,8151.48,8.4162,0.03,392,2388,100.0,39.16,23.4124
9,87,0.0005,0.0004,100.0,518.67,642.34,1591.24,1392.08,14.62,21.61,553.78,2388.03,9067.77,1.3,47.24,522.91,2388.02,8150.58,8.3987,0.03,391,2388,100.0,38.99,23.3438
9,88,-0.0001,-0.0003,100.0,518.67,641.71,1580.37,1398.54,14.62,21.61,553.98,2387.95,9078.18,1.3,47.36,522.2,2387.93,8152.78,8.3972,0.03,392,2388,100.0,38.97,23.4347
9,89,-0.0007,0.0003,100.0,518.67,642.21,1592.17,1399.66,14.62,21.61,554.21,2387.99,9071.3,1.3,47.15,522.37,2387.99,8148.86,8.3678,0.03,392,2388,100.0,39.03,23.3618
9,90,0.0024,0.0003,100.0,518.67,642.44,1584.42,1401.57,14.62,21.61,554.56,2388.04,9073.48,1.3,47.13,522.23,2388.03,8149.62,8.3955,0.03,392,2388,100.0,39.06,23.2989
